,Features
0,2018 VBP Adjustment Factor
1,Total Performance Score
2,Medicare hospital spending per patient (Medicare Spending per Beneficiary)
3,"Patients who ""Disagree"" or ""Strongly Disagree"" they understood their care when they left the hospital"
4,"Patients who reported that their nurses ""Sometimes"" or ""Never"" explained things in a way they could understand"
5,"Patients who reported that they ""Always"" received help after using the call button as soon as they wanted"
6,"Patients who reported that they ""Always"" received help as soon as they wanted"
7,"Patients who reported that they ""Sometimes"" or ""Never"" received bathroom help as soon as they wanted"
8,"Patients who reported that they ""Sometimes"" or ""Never"" received help as soon as they wanted"
9,"Patients who reported that they ""Usually"" received help after using the call button as soon as they wanted"
